FCFS 
Tempo Processos_Fila_Pronto Processos_Fila_Bloqueado Processos_Finalizados 
1102200 9 0 670 
1102400 9 0 670 
1102600 9 0 670 
1102800 9 0 670 
1103000 9 0 670 
1103200 9 0 670 
1103400 9 0 670 
1103600 9 0 671 
1103800 9 0 671 
1104000 9 0 671 
1104200 9 0 671 
1104400 9 0 671 
1104600 9 0 671 
1104800 9 0 671 
1105000 9 0 671 
1105200 9 0 671 
1105400 9 0 671 
1105600 9 0 672 
1105800 9 0 672 
1106000 9 0 672 
1106200 9 0 672 
1106400 9 0 672 
1106600 9 0 672 
1106800 9 0 672 
1107000 9 0 672 
1107200 9 0 672 
1107400 9 0 672 
1107600 9 0 673 
1107800 9 0 674 
1108000 9 0 674 
1108200 9 0 675 
1108400 9 0 675 
1108600 9 0 675 
1108800 9 0 675 
1109000 9 0 675 
1109200 9 0 675 
1109400 9 0 675 
1109600 9 0 675 
1109800 9 0 675 
1110000 9 0 675 
1110200 9 0 675 
1110400 9 0 676 
1110600 9 0 676 
1110800 9 0 676 
1111000 9 0 676 
1111200 9 0 677 
1111400 9 0 677 
1111600 9 0 677 
1111800 9 0 678 
1112000 9 0 678 
1112200 9 0 678 
1112400 9 0 678 
1112600 9 0 678 
1112800 9 0 678 
1113000 9 0 678 
1113200 9 1 678 
1113400 9 0 678 
1113600 9 0 678 
1113800 9 0 678 
1114000 9 0 678 
1114200 9 0 678 
1114400 9 0 678 
1114600 9 0 679 
1114800 9 0 679 
1115000 9 0 679 
1115200 9 0 679 
1115400 9 0 679 
1115600 9 0 679 
1115800 9 0 679 
1116000 9 0 679 
1116200 9 0 679 
1116400 9 0 679 
1116600 9 0 679 
1116800 9 0 679 
1117000 9 0 679 
1117200 9 0 679 
1117400 9 0 679 
1117600 9 0 679 
1117800 9 0 679 
1118000 9 0 679 
1118200 9 0 679 
1118400 9 0 679 
1118600 9 0 679 
1118800 8 1 679 
1119000 9 0 679 
1119200 9 0 680 
1119400 9 0 680 
1119600 9 0 680 
1119800 9 0 680 
1120000 9 0 680 
1120200 9 0 680 
1120400 9 0 680 
1120600 9 0 680 
1120800 9 0 680 
1121000 8 1 680 
1121200 8 1 680 
1121400 9 0 680 
1121600 9 0 680 
1121800 9 0 680 
1122000 9 0 680 
1122200 9 0 680 
1122400 9 0 680 
1122600 9 0 680 
1122800 9 0 680 
1123000 9 0 680 
1123200 9 0 680 
1123400 9 0 680 
1123600 9 0 680 
1123800 9 0 681 
1124000 9 1 681 
1124200 9 0 681 
1124400 8 1 681 
1124600 8 1 681 
1124800 9 0 682 
1125000 9 0 682 
1125200 9 0 682 
1125400 9 0 682 
1125600 9 0 682 
1125800 9 0 683 
1126000 9 0 684 
1126200 9 0 684 
1126400 9 0 684 
1126600 9 0 684 
1126800 9 0 684 
1127000 9 0 684 
1127200 8 1 684 
1127400 9 0 684 
1127600 9 0 684 
1127800 9 0 684 
1128000 9 0 684 
1128200 9 0 684 
1128400 9 0 684 
1128600 9 0 684 
1128800 9 0 684 
1129000 8 1 684 
1129200 9 0 684 
1129400 9 0 684 
1129600 9 0 684 
1129800 9 0 685 
1130000 9 0 685 
1130200 9 0 685 
1130400 9 0 685 
1130600 8 1 686 
1130800 9 0 686 
1131000 9 0 686 
1131200 9 0 686 
1131400 9 0 686 
1131600 9 0 686 
1131800 9 0 686 
1132000 9 0 686 
1132200 9 0 686 
1132400 9 0 686 
1132600 9 0 686 
1132800 9 0 686 
1133000 9 0 687 
1133200 9 0 687 
1133400 9 0 687 
1133600 9 0 687 
1133800 9 0 687 
1134000 9 0 687 
1134200 9 0 688 
1134400 9 0 689 
1134600 9 0 690 
1134800 9 0 690 
1135000 9 0 690 
1135200 9 0 690 
1135400 9 0 690 
1135600 9 0 690 
1135800 9 0 690 
1136000 9 0 690 
1136200 9 0 690 
1136400 9 0 690 
1136600 9 0 690 
1136800 9 0 690 
1137000 8 1 690 
1137200 9 0 690 
1137400 9 0 691 
1137600 9 0 691 
1137800 9 0 691 
1138000 8 1 691 
1138200 9 0 691 
1138400 8 1 691 
1138600 9 0 691 
1138800 9 0 691 
1139000 8 1 691 
1139200 9 0 691 
1139400 8 1 691 
1139600 9 0 691 
1139800 9 0 691 
1140000 9 0 692 
1140200 9 0 692 
1140400 9 0 692 
1140600 9 0 692 
1140800 9 0 692 
1141000 8 1 692 
1141200 9 0 692 
1141400 9 0 692 
1141600 9 0 692 
1141800 9 0 692 
1142000 9 0 693 
1142200 9 0 693 
1142400 9 0 693 
1142600 9 0 693 
1142800 9 0 693 
1143000 9 0 693 
1143200 9 0 693 
1143400 9 0 693 
1143600 9 0 693 
1143800 9 0 693 
1144000 8 1 693 
1144200 9 0 693 
1144400 9 0 693 
1144600 9 0 693 
1144800 9 0 694 
1145000 9 0 694 
1145200 9 0 694 
1145400 9 0 694 
1145600 9 0 694 
1145800 8 1 694 
1146000 9 0 694 
1146200 9 0 694 
1146400 9 0 695 
1146600 9 0 695 
1146800 8 1 695 
1147000 9 0 695 
1147200 9 0 695 
1147400 9 0 695 
1147600 9 0 695 
1147800 9 0 695 
1148000 9 0 695 
1148200 9 0 695 
1148400 9 0 695 
1148600 9 0 695 
1148800 9 0 695 
1149000 9 0 695 
1149200 9 0 695 
1149400 9 0 695 
1149600 9 0 695 
1149800 9 0 697 
1150000 9 0 697 
1150200 9 0 697 
1150400 9 0 697 
1150600 9 0 697 
1150800 9 0 697 
1151000 9 0 697 
1151200 9 0 697 
1151400 9 0 697 
1151600 9 0 697 
1151800 9 0 697 
1152000 9 0 697 
1152200 9 0 697 
1152400 9 0 697 
1152600 9 0 697 
1152800 9 0 697 
1153000 9 0 697 
1153200 9 0 697 
1153400 9 0 697 
1153600 9 0 697 
1153800 9 0 697 
1154000 9 0 697 
1154200 9 0 697 
1154400 9 0 697 
1154600 9 0 697 
1154800 9 0 698 
1155000 9 0 698 
1155200 9 0 699 
1155400 9 0 699 
1155600 9 0 699 
1155800 9 0 699 
1156000 9 0 699 
1156200 9 0 699 
1156400 9 0 699 
1156600 9 0 700 
1156800 9 0 701 
1157000 9 0 701 
1157200 9 0 701 
1157400 9 0 701 
1157600 8 1 701 
1157800 9 0 701 
1158000 9 0 701 
1158200 9 0 701 
1158400 9 0 701 
1158600 9 0 701 
1158800 9 0 701 
1159000 9 0 701 
1159200 9 0 701 
1159400 9 0 701 
1159600 9 0 701 
1159800 9 0 701 
1160000 9 0 702 
1160200 9 0 702 
1160400 9 0 702 
1160600 8 1 703 
1160800 9 0 703 
1161000 9 0 703 
1161200 9 0 703 
1161400 9 0 703 
1161600 9 0 703 
1161800 9 0 703 
1162000 9 0 704 
1162200 9 0 704 
1162400 9 0 704 
1162600 9 0 704 
1162800 9 0 704 
1163000 8 1 704 
1163200 9 0 705 
1163400 9 0 705 
1163600 9 0 705 
1163800 9 0 705 
1164000 9 0 705 
1164200 9 0 705 
1164400 9 0 705 
1164600 9 0 705 
1164800 9 0 705 
1165000 9 0 705 
1165200 9 0 705 
1165400 9 0 705 
1165600 9 0 705 
1165800 9 0 705 
1166000 9 0 705 
1166200 9 0 705 
1166400 9 0 705 
1166600 9 0 705 
1166800 9 0 705 
1167000 9 0 705 
1167200 9 0 706 
1167400 9 0 706 
1167600 9 0 706 
1167800 9 0 706 
1168000 9 0 706 
1168200 9 0 706 
1168400 9 0 706 
1168600 9 0 707 
1168800 9 0 707 
1169000 9 0 707 
1169200 9 0 707 
1169400 9 0 707 
1169600 9 0 707 
1169800 9 0 707 
1170000 9 0 707 
1170200 9 0 707 
1170400 9 0 708 
1170600 9 0 708 
1170800 9 0 708 
1171000 9 0 708 
1171200 9 0 708 
1171400 9 0 708 
1171600 8 1 708 
1171800 9 0 708 
1172000 9 0 708 
1172200 9 0 708 
1172400 9 0 709 
1172600 9 0 709 
1172800 9 0 709 
1173000 9 0 709 
1173200 9 0 709 
1173400 9 0 709 
1173600 9 0 709 
1173800 9 0 709 
1174000 9 0 710 
1174200 9 0 710 
1174400 9 0 711 
1174600 9 0 712 
1174800 9 0 712 
1175000 9 0 712 
1175200 9 0 712 
1175400 9 0 713 
1175600 9 0 713 
1175800 9 0 713 
1176000 9 0 713 
1176200 9 0 713 
1176400 9 0 714 
1176600 9 0 714 
1176800 9 0 714 
1177000 9 0 714 
1177200 9 0 714 
1177400 9 0 714 
1177600 9 0 714 
1177800 9 0 714 
1178000 9 0 714 
1178200 9 0 714 
1178400 9 0 715 
1178600 9 0 715 
1178800 9 0 715 
1179000 9 0 715 
1179200 8 1 715 
1179400 9 0 715 
1179600 9 0 715 
1179800 9 0 715 
1180000 9 0 716 
1180200 9 0 716 
1180400 9 0 716 
1180600 9 0 716 
1180800 9 0 716 
1181000 9 0 716 
1181200 9 0 716 
1181400 9 0 716 
1181600 9 0 716 
1181800 9 0 716 
1182000 9 0 716 
1182200 9 0 716 
1182400 9 1 716 
1182600 9 0 716 
1182800 9 0 716 
1183000 9 0 716 
1183200 9 0 716 
1183400 9 0 716 
1183600 9 0 716 
1183800 9 0 716 
1184000 9 0 716 
1184200 9 1 716 
1184400 9 0 716 
1184600 9 0 716 
1184800 9 0 716 
1185000 8 1 716 
1185200 9 0 716 
1185400 8 1 717 
1185600 9 0 717 
1185800 9 0 717 
1186000 9 0 717 
1186200 9 0 717 
1186400 9 0 717 
1186600 9 0 718 
1186800 9 0 720 
1187000 9 0 720 
1187200 9 0 720 
1187400 9 0 720 
1187600 9 0 720 
1187800 8 1 720 
1188000 9 0 720 
1188200 8 1 720 
1188400 9 0 720 
1188600 9 0 722 
1188800 9 0 722 
1189000 9 0 722 
1189200 9 0 722 
1189400 9 0 722 
1189600 9 0 722 
1189800 9 0 722 
1190000 9 0 722 
1190200 8 1 722 
1190400 9 0 722 
1190600 9 0 722 
1190800 9 0 722 
1191000 9 0 722 
1191200 9 0 722 
1191400 9 0 722 
1191600 9 0 722 
1191800 9 0 722 
1192000 9 0 722 
1192200 9 0 723 
1192400 9 0 723 
1192600 9 0 723 
1192800 9 0 723 
1193000 9 0 723 
1193200 9 0 723 
1193400 9 0 723 
1193600 9 0 723 
1193800 9 0 723 
1194000 9 0 723 
1194200 9 0 724 
1194400 9 0 724 
1194600 9 0 724 
1194800 9 0 724 
1195000 9 0 724 
1195200 9 0 724 
1195400 9 0 724 
1195600 9 0 725 
1195800 9 0 725 
1196000 9 0 725 
1196200 9 0 725 
1196400 9 0 725 
1196600 9 0 725 
1196800 9 0 725 
1197000 9 0 725 
1197200 9 0 725 
1197400 9 0 726 
1197600 8 1 727 
1197800 9 0 727 
1198000 9 0 727 
1198200 9 0 727 
1198400 9 0 728 
1198600 9 0 728 
1198800 9 0 728 
1199000 9 0 728 
1199200 9 0 728 
1199400 8 1 728 
1199600 9 0 728 
1199800 9 0 728 
1200000 9 0 728 
1200200 9 0 728 
1200400 9 0 728 
1200600 9 0 728 
1200800 9 0 728 
1201000 9 0 728 
1201200 9 0 728 
1201400 9 0 728 
1201600 9 0 728 
1201800 9 0 728 
1202000 9 0 728 
1202200 9 0 728 
1202400 9 0 728 
1202600 9 0 729 
1202800 9 0 729 
1203000 9 0 729 
1203200 9 0 729 
1203400 8 1 729 
1203600 9 0 729 
1203800 9 0 729 
1204000 9 0 729 
1204200 9 0 729 
1204400 9 1 729 
1204600 9 0 729 
1204800 9 0 729 
1205000 9 0 729 
1205200 9 0 729 
1205400 9 0 729 
1205600 9 0 729 
1205800 9 0 729 
1206000 9 0 729 
1206200 9 0 730 
1206400 9 0 730 
1206600 9 0 730 
1206800 9 0 730 
1207000 9 0 731 
1207200 9 0 731 
1207400 9 0 732 
1207600 9 0 732 
1207800 9 0 732 
1208000 9 0 733 
1208200 9 0 733 
1208400 9 0 733 
1208600 9 0 733 
1208800 9 0 733 
1209000 9 0 733 
1209200 9 0 733 
1209400 9 0 733 
1209600 8 1 733 
1209800 8 1 733 
1210000 9 0 733 
1210200 9 0 733 
1210400 9 0 733 
1210600 9 0 733 
1210800 9 0 733 
1211000 9 0 733 
1211200 9 0 733 
1211400 9 0 734 
1211600 9 0 734 
1211800 8 1 734 
1212000 8 1 734 
1212200 9 0 734 
1212400 8 1 735 
1212600 9 0 735 
1212800 9 0 735 
1213000 9 0 735 
1213200 8 1 735 
1213400 9 0 735 
1213600 9 0 735 
1213800 9 0 735 
1214000 9 0 735 
1214200 9 0 735 
1214400 9 0 735 
1214600 9 0 735 
1214800 9 1 735 
1215000 9 0 735 
1215200 9 0 735 
1215400 9 0 735 
1215600 9 0 735 
1215800 9 0 735 
1216000 9 0 735 
1216200 9 0 735 
1216400 9 0 735 
1216600 9 0 735 
1216800 9 0 735 
1217000 9 0 735 
1217200 9 0 735 
1217400 9 0 735 
1217600 9 0 736 
1217800 9 0 736 
1218000 9 0 737 
1218200 9 0 737 
1218400 9 0 737 
1218600 9 0 737 
1218800 9 0 737 
1219000 9 0 737 
1219200 9 0 737 
1219400 9 0 737 
1219600 9 0 737 
1219800 9 0 737 
1220000 9 0 737 
1220200 9 0 737 
1220400 9 0 737 
1220600 9 0 737 
1220800 9 0 737 
1221000 9 0 737 
1221200 9 0 739 
1221400 9 0 740 
1221600 9 0 740 
1221800 9 0 740 
1222000 9 0 740 
1222200 9 0 740 
1222400 9 0 740 
1222600 9 0 740 
1222800 9 0 740 
1223000 9 0 740 
1223200 9 0 740 
1223400 9 0 740 
1223600 9 0 740 
1223800 9 0 740 
1224000 9 0 740 
1224200 9 0 740 
1224400 9 0 740 
1224600 9 0 741 
1224800 9 0 741 
1225000 9 0 741 
1225200 8 1 741 
1225400 9 0 741 
1225600 9 0 741 
1225800 9 0 741 
1226000 9 0 741 
1226200 9 0 741 
1226400 9 0 741 
1226600 9 0 741 
1226800 9 0 742 
1227000 9 0 742 
1227200 8 1 742 
1227400 9 0 742 
1227600 9 0 743 
1227800 9 0 743 
1228000 9 0 743 
1228200 9 0 743 
1228400 9 0 743 
1228600 9 0 743 
1228800 9 0 744 
1229000 9 0 744 
1229200 9 0 744 
1229400 9 1 744 
1229600 9 0 744 
1229800 9 0 744 
1230000 9 0 744 
1230200 9 0 744 
1230400 9 0 744 
1230600 9 0 746 
1230800 9 0 746 
1231000 9 0 746 
1231200 9 1 746 
1231400 9 0 746 
1231600 9 0 746 
1231800 9 0 747 
1232000 9 0 747 
1232200 9 0 748 
1232400 9 0 748 
1232600 9 0 748 
1232800 9 0 748 
1233000 9 0 748 
1233200 9 0 748 
1233400 9 0 748 
1233600 9 0 748 
1233800 9 0 749 
1234000 9 0 749 
1234200 9 0 749 
1234400 9 0 749 
1234600 9 0 750 
1234800 9 0 750 
1235000 9 0 751 
1235200 9 0 751 
1235400 9 0 751 
1235600 9 0 751 
1235800 9 0 751 
1236000 9 0 751 
1236200 9 0 751 
1236400 9 0 751 
1236600 8 1 751 
1236800 9 0 751 
1237000 9 0 751 
1237200 9 0 751 
1237400 9 0 752 
1237600 9 0 753 
1237800 9 0 753 
1238000 9 0 753 
1238200 9 0 753 
1238400 9 0 753 
1238600 9 0 753 
1238800 9 0 753 
1239000 9 0 753 
1239200 8 1 753 
1239400 9 0 754 
1239600 9 0 754 
1239800 9 0 754 
1240000 9 0 754 
1240200 9 0 754 
1240400 9 0 754 
1240600 9 0 754 
1240800 9 0 754 
1241000 9 0 754 
1241200 9 0 754 
1241400 9 0 754 
1241600 9 0 754 
1241800 9 0 754 
1242000 9 0 754 
1242200 9 0 754 
1242400 9 0 754 
1242600 9 0 754 
1242800 9 0 755 
1243000 8 1 755 
1243200 9 0 755 
1243400 9 0 755 
1243600 9 0 755 
1243800 8 1 755 
1244000 9 0 756 
1244200 9 0 756 
1244400 9 0 756 
1244600 9 0 756 
1244800 9 0 757 
1245000 9 0 757 
1245200 9 0 757 
1245400 9 0 757 
1245600 9 0 757 
1245800 9 0 757 
1246000 9 0 757 
1246200 9 0 757 
1246400 9 0 757 
1246600 9 0 758 
1246800 9 0 758 
1247000 9 0 758 
1247200 9 0 759 
1247400 9 0 759 
1247600 8 1 759 
1247800 9 0 759 
1248000 9 0 759 
1248200 9 0 759 
1248400 9 0 759 
1248600 9 0 759 
1248800 9 0 759 
1249000 9 0 759 
1249200 9 0 759 
1249400 9 0 759 
1249600 9 0 759 
1249800 9 0 759 
1250000 9 0 759 
1250200 9 0 759 
1250400 9 0 759 
1250600 9 0 759 
1250800 9 0 759 
1251000 9 0 760 
1251200 9 0 760 
1251400 9 0 760 
1251600 9 0 760 
1251800 9 0 760 
1252000 9 0 760 
1252200 9 0 760 
1252400 9 0 760 
1252600 8 1 760 
1252800 9 0 760 
1253000 9 0 760 
1253200 9 0 760 
1253400 9 0 760 
1253600 9 0 761 
1253800 9 0 761 
1254000 9 0 761 
1254200 9 0 761 
1254400 9 0 761 
1254600 9 0 761 
1254800 9 0 761 
1255000 9 0 761 
1255200 9 0 761 
1255400 9 0 761 
1255600 9 0 761 
1255800 9 0 762 
1256000 9 0 763 
1256200 9 0 763 
1256400 9 0 763 
1256600 9 0 763 
1256800 9 0 764 
1257000 9 0 764 
1257200 9 0 764 
1257400 9 0 764 
1257600 9 0 764 
1257800 9 0 764 
1258000 9 0 764 
1258200 9 0 765 
1258400 9 0 765 
1258600 9 0 765 
1258800 9 0 765 
1259000 9 0 765 
1259200 9 0 765 
1259400 9 0 765 
1259600 9 0 765 
1259800 9 0 766 
1260000 9 0 766 
1260200 9 0 767 
1260400 9 0 767 
1260600 9 0 767 
1260800 9 0 767 
1261000 9 0 767 
1261200 8 1 767 
1261400 9 0 767 
1261600 9 0 767 
1261800 9 0 767 
1262000 9 0 767 
1262200 9 0 767 
1262400 9 0 767 
1262600 9 0 767 
1262800 9 0 767 
1263000 9 0 767 
1263200 9 0 767 
1263400 9 0 767 
1263600 9 0 767 
1263800 9 0 767 
1264000 8 1 767 
1264200 9 0 767 
1264400 9 0 767 
1264600 9 0 767 
1264800 9 0 767 
1265000 9 0 767 
1265200 9 0 767 
1265400 9 0 767 
1265600 9 0 767 
1265800 9 0 767 
1266000 9 0 767 
1266200 9 0 767 
1266400 9 0 767 
1266600 9 0 767 
1266800 9 0 767 
1267000 9 0 767 
1267200 9 0 767 
1267400 9 0 768 
1267600 9 0 768 
1267800 9 0 768 
1268000 9 0 768 
1268200 9 0 768 
1268400 9 0 768 
1268600 9 0 768 
1268800 9 0 768 
1269000 9 0 768 
1269200 9 0 768 
1269400 8 1 768 
1269600 8 1 768 
1269800 9 0 768 
1270000 9 0 768 
1270200 9 0 768 
1270400 9 0 768 
1270600 8 1 768 
1270800 9 0 770 
1271000 8 1 770 
1271200 9 0 770 
1271400 9 0 770 
1271600 8 1 770 
1271800 9 0 770 
1272000 9 0 770 
1272200 9 0 771 
1272400 9 0 771 
1272600 9 0 771 
1272800 9 0 771 
1273000 9 0 771 
1273200 9 0 773 
1273400 9 0 773 
1273600 9 0 773 
1273800 9 0 773 
1274000 9 0 774 
1274200 9 0 774 
1274400 9 0 774 
1274600 9 0 774 
1274800 9 0 774 
1275000 9 0 774 
1275200 9 0 774 
1275400 9 0 774 
1275600 9 0 774 
1275800 9 0 775 
1276000 9 0 775 
1276200 9 0 775 
1276400 9 0 775 
1276600 9 0 775 
1276800 9 0 775 
1277000 9 0 776 
1277200 9 0 776 
1277400 9 0 776 
1277600 9 0 776 
1277800 9 0 776 
1278000 9 0 776 
1278200 9 0 776 
1278400 9 0 776 
1278600 9 0 776 
1278800 9 0 776 
1279000 9 0 776 
1279200 9 0 776 
1279400 9 0 777 
1279600 9 0 777 
1279800 9 0 777 
1280000 9 0 777 
1280200 9 0 777 
1280400 9 0 777 
1280600 9 0 777 
1280800 9 0 777 
1281000 9 0 777 
1281200 9 0 778 
1281400 9 0 778 
1281600 9 0 778 
1281800 9 0 779 
1282000 9 0 780 
1282200 9 0 780 
1282400 9 0 780 
1282600 9 0 780 
1282800 9 0 780 
1283000 9 0 780 
1283200 9 0 780 
1283400 9 0 780 
1283600 9 0 780 
1283800 9 0 780 
1284000 9 0 780 
1284200 9 1 780 
1284400 9 0 781 
1284600 9 0 781 
1284800 9 0 781 
1285000 8 1 782 
1285200 9 0 783 
1285400 9 0 783 
1285600 9 0 783 
1285800 8 1 783 
1286000 9 0 783 
1286200 9 0 783 
1286400 9 0 783 
1286600 9 0 783 
1286800 9 0 783 
1287000 9 0 784 
1287200 9 0 784 
1287400 9 0 784 
1287600 9 0 785 
1287800 9 0 785 
1288000 9 0 785 
1288200 9 0 785 
1288400 9 0 785 
1288600 9 0 785 
1288800 8 1 785 
1289000 9 0 785 
1289200 9 0 785 
1289400 9 0 785 
1289600 9 0 785 
1289800 9 0 785 
1290000 9 0 785 
1290200 9 0 785 
1290400 8 1 785 
1290600 9 0 785 
1290800 9 0 785 
1291000 9 0 785 
1291200 9 0 785 
1291400 9 0 785 
1291600 9 0 785 
1291800 9 0 785 
1292000 9 0 785 
1292200 9 0 785 
1292400 9 0 785 
1292600 9 0 786 
1292800 9 0 787 
1293000 8 1 787 
1293200 9 0 787 
1293400 9 0 787 
1293600 9 0 787 
1293800 9 0 787 
1294000 9 0 788 
1294200 9 0 788 
1294400 9 0 789 
1294600 9 0 789 
1294800 9 0 789 
1295000 9 0 789 
1295200 9 0 789 
1295400 9 0 789 
1295600 9 0 789 
1295800 9 0 789 
1296000 9 0 789 
1296200 9 0 789 
1296400 9 0 790 
1296600 9 0 790 
1296800 9 0 790 
1297000 9 0 790 
1297200 9 0 790 
1297400 9 0 790 
1297600 9 0 790 
1297800 9 0 790 
1298000 9 0 790 
1298200 9 0 790 
1298400 8 1 790 
1298600 9 0 790 
1298800 9 0 790 
1299000 9 0 790 
1299200 9 0 790 
1299400 9 0 790 
1299600 9 0 791 
1299800 8 1 791 
1300000 9 0 791 
1300200 9 0 791 
1300400 9 0 792 
1300600 9 0 792 
1300800 9 0 792 
1301000 8 1 792 
1301200 9 0 792 
1301400 9 0 792 
1301600 9 0 792 
1301800 9 0 792 
1302000 9 0 792 
1302200 9 0 792 
1302400 9 0 792 
1302600 9 0 792 
1302800 9 0 792 
1303000 9 0 792 
1303200 9 0 792 
1303400 9 0 792 
1303600 9 0 792 
1303800 9 0 793 
1304000 9 0 793 
1304200 9 0 793 
1304400 9 0 793 
1304600 9 0 793 
1304800 9 0 793 
1305000 9 0 793 
1305200 9 0 793 
1305400 9 0 793 
1305600 8 1 793 
1305800 9 0 793 
1306000 9 0 793 
1306200 9 0 793 
1306400 9 0 793 
1306600 9 0 793 
1306800 9 0 793 
1307000 9 0 794 
1307200 9 0 795 
1307400 9 0 795 
1307600 9 0 796 
1307800 9 0 796 
1308000 9 0 796 
1308200 9 0 796 
1308400 9 0 797 
1308600 9 0 797 
1308800 9 0 797 
1309000 9 0 797 
1309200 9 0 797 
1309400 9 0 797 
1309600 9 0 797 
1309800 9 0 797 
1310000 9 0 797 
1310200 9 0 797 
1310400 9 0 797 
1310600 9 0 797 
1310800 9 0 797 
1311000 9 0 798 
1311200 9 0 798 
1311400 9 0 798 
1311600 9 0 798 
1311800 9 0 798 
1312000 9 0 798 
1312200 9 0 798 
1312400 9 0 799 
1312600 9 0 799 
1312800 9 0 799 
1313000 9 0 799 
1313200 9 0 799 
1313400 9 0 799 
1313600 9 0 799 
1313800 9 0 799 
1314000 9 0 799 
1314200 9 0 799 
1314400 9 0 799 
1314600 9 0 799 
1314800 9 0 799 
1315000 9 0 799 
1315200 9 0 799 
1315400 8 1 799 
1315600 9 0 800 
1315800 9 0 800 
1316000 9 0 800 
1316200 9 0 800 
1316400 9 0 800 
1316600 9 0 800 
1316800 8 1 801 
1317000 9 0 801 
1317200 9 0 802 
1317400 9 0 802 
1317600 9 0 802 
1317800 9 0 802 
1318000 9 0 802 
1318200 9 0 802 
1318400 9 0 803 
1318600 9 0 803 
1318800 9 0 803 
1319000 9 0 803 
1319200 9 0 803 
1319400 9 0 803 
1319600 9 0 803 
1319800 8 1 803 
1320000 9 0 803 
1320200 9 0 804 
1320400 9 0 804 
1320600 9 0 804 
1320800 9 0 804 
1321000 9 0 804 
1321200 9 0 804 
1321400 9 0 804 
1321600 9 1 805 
1321800 9 0 805 
1322000 9 0 805 
1322200 9 0 805 
1322400 9 0 805 
1322600 9 0 805 
1322800 9 0 805 
1323000 9 0 805 
1323200 9 0 805 
1323400 9 0 806 
1323600 9 0 806 
1323800 9 0 806 
1324000 9 0 806 
1324200 9 0 806 
1324400 8 1 806 
1324600 9 0 806 
1324800 9 0 806 
1325000 9 0 806 
1325200 9 0 806 
1325400 9 0 806 
1325600 9 0 806 
1325800 9 0 806 
1326000 9 0 806 
1326200 9 0 806 
1326400 9 0 806 
1326600 9 0 806 
1326800 9 0 806 
1327000 8 1 806 
1327200 9 0 806 
1327400 9 0 806 
1327600 9 0 806 
1327800 9 0 806 
1328000 9 0 807 
1328200 9 0 807 
1328400 9 0 807 
1328600 9 0 807 
1328800 9 0 807 
1329000 9 0 807 
1329200 9 0 808 
1329400 9 0 808 
1329600 9 0 808 
1329800 9 0 809 
1330000 9 0 809 
1330200 9 0 810 
1330400 9 0 811 
1330600 9 0 811 
1330800 9 0 811 
1331000 8 1 812 
1331200 9 0 812 
1331400 8 1 812 
1331600 9 0 812 
1331800 9 0 812 
1332000 9 0 812 
1332200 9 0 812 
1332400 9 0 812 
1332600 8 2 812 
1332800 9 0 813 
1333000 9 0 814 
1333200 9 0 814 
1333400 9 0 814 
1333600 9 0 814 
1333800 9 0 815 
1334000 9 0 815 
1334200 9 0 816 
1334400 9 0 816 
1334600 9 0 817 
1334800 9 0 817 
1335000 9 0 817 
1335200 9 0 817 
1335400 9 0 818 
1335600 9 0 818 
1335800 9 0 818 
1336000 9 0 818 
1336200 9 0 818 
1336400 9 0 818 
1336600 9 0 818 
1336800 9 0 818 
1337000 9 0 818 
1337200 9 0 818 
1337400 9 0 818 
1337600 9 0 818 
1337800 9 0 818 
1338000 9 0 818 
1338200 9 0 818 
1338400 9 0 818 
1338600 9 0 818 
1338800 9 0 818 
1339000 9 0 818 
1339200 9 0 818 
1339400 9 0 818 
1339600 9 0 818 
1339800 9 0 818 
1340000 9 0 818 
1340200 9 0 818 
1340400 9 0 818 
1340600 9 0 818 
1340800 9 0 818 
1341000 9 0 818 
1341200 9 0 818 
1341400 9 0 818 
1341600 9 0 819 
1341800 9 0 819 
1342000 9 0 819 
1342200 9 0 819 
1342400 9 0 819 
1342600 9 0 819 
1342800 9 0 819 
1343000 9 0 819 
1343200 9 0 819 
1343400 9 0 819 
1343600 9 0 820 
1343800 8 1 820 
1344000 9 0 820 
1344200 9 0 820 
1344400 9 0 820 
1344600 9 0 820 
1344800 9 0 821 
1345000 9 0 821 
1345200 9 0 821 
1345400 9 0 821 
1345600 8 1 821 
1345800 9 0 821 
1346000 9 0 821 
1346200 9 0 821 
1346400 9 0 821 
1346600 9 0 821 
1346800 9 0 821 
1347000 9 0 821 
1347200 9 0 821 
1347400 9 0 821 
1347600 9 0 821 
1347800 9 0 821 
1348000 9 0 821 
1348200 9 0 821 
1348400 9 0 821 
1348600 9 0 821 
1348800 9 0 821 
1349000 9 0 821 
1349200 9 0 821 
1349400 9 0 821 
1349600 9 0 822 
1349800 9 0 823 
1350000 8 1 823 
1350200 9 0 823 
1350400 9 0 823 
1350600 9 0 823 
1350800 9 0 823 
1351000 9 0 823 
1351200 9 0 823 
1351400 9 0 823 
1351600 9 0 823 
1351800 9 0 823 
1352000 9 0 824 
1352200 9 0 825 
1352400 9 0 825 
1352600 9 0 825 
1352800 9 0 826 
1353000 9 0 826 
1353200 8 1 826 
1353400 9 0 826 
1353600 9 0 827 
1353800 9 0 827 
1354000 8 1 828 
1354200 9 0 828 
1354400 9 0 828 
1354600 9 0 828 
1354800 9 0 828 
1355000 9 0 828 
1355200 9 0 828 
1355400 9 0 829 
1355600 9 0 829 
